2024-04-28 22:54:00,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,229: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,229: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,229: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,230: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,230: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,231: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:01,231: root: INFO: Current backtesting datetime 2020-04-20 15:00:00-05:00
2024-04-28 22:54:01,231: root: INFO: Current backtesting datetime 2020-04-21 08:30:00-05:00
2024-04-28 22:54:01,231: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,231: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,232: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,557: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,557: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,557: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,558: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,558: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,559: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:01,559: root: INFO: Current backtesting datetime 2020-04-21 15:00:00-05:00
2024-04-28 22:54:01,559: root: INFO: Current backtesting datetime 2020-04-22 08:30:00-05:00
2024-04-28 22:54:01,560: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,967: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,967: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,968: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,968: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,968: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:01,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,969: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:01,969: root: INFO: Current backtesting datetime 2020-04-22 15:00:00-05:00
2024-04-28 22:54:01,969: root: INFO: Current backtesting datetime 2020-04-23 08:30:00-05:00
2024-04-28 22:54:01,970: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:01[0m
2024-04-28 22:54:01,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:01,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,321: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,321: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,321: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,331: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,331: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,332: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:02,332: root: INFO: Current backtesting datetime 2020-04-23 15:00:00-05:00
2024-04-28 22:54:02,332: root: INFO: Current backtesting datetime 2020-04-24 08:30:00-05:00
2024-04-28 22:54:02,337: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,337: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,644: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,644: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,645: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,645: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,645: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,646: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:02,646: root: INFO: Current backtesting datetime 2020-04-24 15:00:00-05:00
2024-04-28 22:54:02,646: root: INFO: Current backtesting datetime 2020-04-25 08:30:00-05:00
2024-04-28 22:54:02,647: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-28 22:54:02,647: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,647: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,647: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,648: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,649: root: INFO: Current backtesting datetime 2020-04-25 08:29:00-05:00
2024-04-28 22:54:02,650: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,650: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,651: root: INFO: Current backtesting datetime 2020-04-25 08:29:00-05:00
2024-04-28 22:54:02,651: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-28 22:54:02,651: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,651: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,652: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,652: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,653: root: INFO: Current backtesting datetime 2020-04-27 07:30:00-05:00
2024-04-28 22:54:02,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,653: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-28 22:54:02,653: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,654: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,655: root: INFO: Current backtesting datetime 2020-04-27 08:30:00-05:00
2024-04-28 22:54:02,655: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-04-28 22:54:02,655: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,977: asyncio: WARNING: [MLTrader] Selling all positions for MLTrader strategy
2024-04-28 22:54:02,977: asyncio: INFO: [MLTrader] [32mOrder was canceled: stop order of | 890 SPY buy | at price $298.8720153808594 with status canceled[0m
2024-04-28 22:54:02,979: asyncio: INFO: [MLTrader] [32mOrder was canceled: limit order of | 890 SPY buy | at price $227.71201171875 with status canceled[0m
2024-04-28 22:54:02,980: asyncio: INFO: [MLTrader] [32mOrder was canceled: stop order of | 785 SPY buy | at price $295.02901153564454 with status canceled[0m
2024-04-28 22:54:02,981: asyncio: INFO: [MLTrader] [32mOrder was canceled: limit order of | 785 SPY buy | at price $224.7840087890625 with status canceled[0m
2024-04-28 22:54:02,981: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 1675.0 SPY buy | with status new[0m
2024-04-28 22:54:02,982: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 1137 SPY buy | at price $349.22398681640624 of class bracket with status new[0m
2024-04-28 22:54:02,983: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,983: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,983: root: INFO: Position MLTrader Position: 0.0 shares of SPY (11 orders) liquidated
2024-04-28 22:54:02,983: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 1675.0 SPY buy | at price $291.02 with status fill[0m
2024-04-28 22:54:02,984: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:02,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,984: root: INFO: market order of | 1137 SPY buy | at price $349.22398681640624 of class bracket with status new was sent to broker backtesting
2024-04-28 22:54:02,984: root: INFO: market order of | 1137 SPY buy | at price $349.22398681640624 of class bracket with status new was sent to broker backtesting
2024-04-28 22:54:02,984: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 1137 SPY buy | at price $291.02 of class bracket with status fill[0m
2024-04-28 22:54:02,988: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:02,988: root: INFO: Current backtesting datetime 2020-04-27 15:00:00-05:00
2024-04-28 22:54:02,988: root: INFO: Current backtesting datetime 2020-04-28 08:30:00-05:00
2024-04-28 22:54:02,993: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:02[0m
2024-04-28 22:54:02,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:02,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,379: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:03[0m
2024-04-28 22:54:03,379: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:03,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,380: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:03,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,381: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:03,381: root: INFO: Current backtesting datetime 2020-04-28 15:00:00-05:00
2024-04-28 22:54:03,381: root: INFO: Current backtesting datetime 2020-04-29 08:30:00-05:00
2024-04-28 22:54:03,381: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:03[0m
2024-04-28 22:54:03,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,741: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:03[0m
2024-04-28 22:54:03,741: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:03,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,741: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:03,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,742: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:03,742: root: INFO: Current backtesting datetime 2020-04-29 15:00:00-05:00
2024-04-28 22:54:03,743: root: INFO: Current backtesting datetime 2020-04-30 08:30:00-05:00
2024-04-28 22:54:03,743: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:03[0m
2024-04-28 22:54:03,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:03,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,060: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:04[0m
2024-04-28 22:54:04,060: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,061: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,062: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:04,062: root: INFO: Current backtesting datetime 2020-04-30 15:00:00-05:00
2024-04-28 22:54:04,062: root: INFO: Current backtesting datetime 2020-05-01 08:30:00-05:00
2024-04-28 22:54:04,062: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-04-28 22:54:04[0m
2024-04-28 22:54:04,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,354: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-04-28 22:54:04[0m
2024-04-28 22:54:04,354: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,355: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,355: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-04-28 22:54:04,356: root: INFO: Current backtesting datetime 2020-05-01 15:00:00-05:00
2024-04-28 22:54:04,356: root: INFO: Current backtesting datetime 2020-05-02 08:30:00-05:00
2024-04-28 22:54:04,356: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-04-28 22:54:04,356: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,357: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,357: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,357: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,358: root: INFO: Current backtesting datetime 2020-05-02 08:29:00-05:00
2024-04-28 22:54:04,358: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,358: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,359: root: INFO: Current backtesting datetime 2020-05-02 08:29:00-05:00
2024-04-28 22:54:04,359: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-04-28 22:54:04,359: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,359: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,360: root: INFO: Current backtesting datetime 2020-05-04 07:30:00-05:00
2024-04-28 22:54:04,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,360: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-04-28 22:54:04,360: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,361: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-04-28 22:54:04,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-28 22:54:04,361: root: INFO: Current backtesting datetime 2020-05-04 08:30:00-05:00
2024-04-28 22:54:04,361: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
